C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_13_948.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_13_948.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_13_948.jpg, 0, 1, 0, 30.18985
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_14_048.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_14_048.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_14_048.jpg, 0, 1, 0, 30.18988
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_14_153.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_14_153.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_14_153.jpg, 0, 1, 0, 30.18987
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_14_256.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_14_256.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_14_256.jpg, 0, 1, 0, 30.18987
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_14_359.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_14_359.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_14_359.jpg, 0, 1, 0, 30.18987
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_14_460.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_14_460.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_14_460.jpg, 0, 1, 0, 30.18984
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_14_561.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_14_561.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_14_561.jpg, 0, 1, 0, 30.18987
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_14_662.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_14_662.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_14_662.jpg, 0, 1, 0, 30.18985
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_14_764.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_14_764.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_14_764.jpg, 0, 1, 0, 30.18987
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_14_864.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_14_864.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_14_864.jpg, 0, 1, 0, 30.18984
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_14_970.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_14_970.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_14_970.jpg, 0, 1, 0, 30.18984
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_15_070.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_15_070.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_15_070.jpg, 0, 1, 0, 30.18986
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_15_174.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_15_174.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_15_174.jpg, 0, 1, 0, 30.18983
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_15_274.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_15_274.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_15_274.jpg, 0, 1, 0, 30.18986
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_15_378.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_15_378.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_15_378.jpg, -0.02566683, 1, 0, 30.18972
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_15_481.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_15_481.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_15_481.jpg, -0.3193082, 1, 0, 30.16517
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_15_582.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_15_582.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_15_582.jpg, -0.04687902, 1, 0, 30.19016
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_15_682.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_15_682.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_15_682.jpg, 0, 1, 0, 30.18953
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_15_786.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_15_786.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_15_786.jpg, 0, 1, 0, 30.18989
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_15_889.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_15_889.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_15_889.jpg, 0, 1, 0, 30.18997
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_15_990.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_15_990.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_15_990.jpg, 0, 1, 0, 30.19
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_16_092.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_16_092.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_16_092.jpg, 0, 1, 0, 30.18997
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_16_194.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_16_194.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_16_194.jpg, 0, 1, 0, 30.18999
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_16_295.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_16_295.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_16_295.jpg, 0, 1, 0, 30.18999
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_16_397.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_16_397.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_16_397.jpg, 0, 1, 0, 30.18997
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_16_500.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_16_500.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_16_500.jpg, 0, 1, 0, 30.19001
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_16_605.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_16_605.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_16_605.jpg, 0, 1, 0, 30.19001
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_16_708.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_16_708.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_16_708.jpg, 0, 1, 0, 30.18999
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_16_812.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_16_812.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_16_812.jpg, 0, 1, 0, 30.18998
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_16_916.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_16_916.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_16_916.jpg, 0, 1, 0, 30.18998
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_17_020.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_17_020.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_17_020.jpg, 0, 1, 0, 30.19
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_17_123.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_17_123.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_17_123.jpg, 0, 1, 0, 30.18999
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_17_225.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_17_225.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_17_225.jpg, 0, 1, 0, 30.18997
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_17_330.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_17_330.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_17_330.jpg, 0, 1, 0, 30.18999
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_17_433.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_17_433.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_17_433.jpg, 0, 1, 0, 30.18998
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_17_533.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_17_533.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_17_533.jpg, 0, 1, 0, 30.18999
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_17_639.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_17_639.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_17_639.jpg, 0, 1, 0, 30.18999
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_17_740.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_17_740.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_17_740.jpg, 0, 1, 0, 30.18999
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_17_842.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_17_842.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_17_842.jpg, 0, 1, 0, 30.18999
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_17_948.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_17_948.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_17_948.jpg, 0, 1, 0, 30.18999
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_18_048.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_18_048.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_18_048.jpg, 0, 1, 0, 30.19
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_18_153.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_18_153.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_18_153.jpg, 0, 1, 0, 30.18998
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_18_258.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_18_258.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_18_258.jpg, 0, 1, 0, 30.18998
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_18_361.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_18_361.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_18_361.jpg, 0, 1, 0, 30.18999
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_18_465.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_18_465.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_18_465.jpg, 0, 1, 0, 30.18997
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_18_569.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_18_569.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_18_569.jpg, 0, 1, 0, 30.19001
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_18_675.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_18_675.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_18_675.jpg, 0, 1, 0, 30.06558
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_18_777.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_18_777.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_18_777.jpg, 0, 1, 0, 30.05466
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_18_877.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_18_877.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_18_877.jpg, 0, 1, 0, 30.08186
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_18_981.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_18_981.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_18_981.jpg, 0, 1, 0, 30.27143
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_19_083.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_19_083.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_19_083.jpg, 0, 1, 0, 30.18761
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_19_188.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_19_188.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_19_188.jpg, 0, 1, 0, 30.19064
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_19_290.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_19_290.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_19_290.jpg, 0, 1, 0, 30.19059
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_19_392.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_19_392.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_19_392.jpg, 0, 1, 0, 30.19041
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_19_493.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_19_493.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_19_493.jpg, 0, 1, 0, 30.19036
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_19_594.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_19_594.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_19_594.jpg, -0.2834149, 1, 0, 30.17091
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_19_698.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_19_698.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_19_698.jpg, -0.1499653, 1, 0, 30.19138
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_19_799.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_19_799.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_19_799.jpg, 0, 1, 0, 30.18889
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_19_900.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_19_900.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_19_900.jpg, 0, 1, 0, 30.19008
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_20_003.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_20_003.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_20_003.jpg, 0, 1, 0, 30.19029
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_20_105.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_20_105.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_20_105.jpg, 0, 1, 0, 30.19029
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_20_207.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_20_207.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_20_207.jpg, 0, 1, 0, 30.1903
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_20_308.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_20_308.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_20_308.jpg, 0, 1, 0, 30.1903
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_20_412.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_20_412.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_20_412.jpg, 0, 1, 0, 30.1903
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_20_516.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_20_516.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_20_516.jpg, -0.2112104, 1, 0, 30.17808
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_20_616.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_20_616.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_20_616.jpg, -0.3010378, 1, 0, 30.17867
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_20_718.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_20_718.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_20_718.jpg, 0, 1, 0, 30.18803
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_20_823.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_20_823.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_20_823.jpg, 0, 1, 0, 30.18983
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_20_924.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_20_924.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_20_924.jpg, 0, 1, 0, 30.19026
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_21_025.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_21_025.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_21_025.jpg, 0, 1, 0, 30.19031
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_21_128.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_21_128.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_21_128.jpg, 0, 1, 0, 30.19028
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_21_228.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_21_228.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_21_228.jpg, -0.1510834, 1, 0, 30.18506
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_21_329.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_21_329.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_21_329.jpg, -0.212672, 1, 0, 30.18611
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_21_434.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_21_434.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_21_434.jpg, 0, 1, 0, 30.1889
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_21_536.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_21_536.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_21_536.jpg, 0, 1, 0, 30.19019
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_21_642.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_21_642.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_21_642.jpg, 0, 1, 0, 30.19024
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_21_746.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_21_746.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_21_746.jpg, 0, 1, 0, 30.19031
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_21_847.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_21_847.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_21_847.jpg, 0, 1, 0, 30.19014
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_21_950.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_21_950.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_21_950.jpg, 0, 1, 0, 30.19012
C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\center_2019_06_19_09_36_22_050.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\left_2019_06_19_09_36_22_050.jpg, C:\Users\ctrill.JLRIEU1.001\Desktop\data\IMG\right_2019_06_19_09_36_22_050.jpg, 0, 1, 0, 30.18918
